Date,AAPL,MSFT,AMZN,GOOGL,TSLA,META,JNJ,BAC,XOM,WMT
2015-03-12,27.69841194152832,35.280391693115234,18.711999893188477,27.866304397583008,12.73799991607666,78.44639587402344,74.48688507080078,12.873888969421387,53.403656005859375,22.316383361816406
2015-03-13,27.507003784179688,35.59002685546875,18.52899932861328,27.460601806640625,12.578666687011719,77.5718002319336,74.0242919921875,12.873888969421387,53.18173599243164,22.316383361816406
2015-03-16,27.809696197509766,35.744842529296875,18.667499542236328,27.889644622802734,13.046667098999023,77.5916748046875,75.40461730957031,12.905892372131348,53.74607849121094,22.69513511657715
2015-03-17,28.274860382080078,35.86524963378906,18.59600067138672,27.689523696899414,12.982000350952148,78.87377166748047,74.53167724609375,12.873888969421387,53.31488037109375,22.5125732421875
2015-03-18,28.593135833740234,36.55331802368164,18.756999969482422,28.114091873168945,13.380666732788086,80.41426849365234,75.7031021118164,12.78587532043457,54.57673263549805,22.488040924072266
2015-03-19,28.377248764038086,36.3726921081543,18.66200065612793,27.990447998046875,13.043333053588867,82.24298858642578,75.87471771240234,12.48983383178711,53.52415084838867,22.21283721923828
2015-03-20,28.021133422851562,36.88015365600586,18.92449951171875,28.05401039123535,13.20533275604248,83.28656005859375,76.40444946289062,12.673859596252441,53.606563568115234,22.681509017944336
2015-03-23,28.31269073486328,36.86294174194336,18.75550079345703,28.074865341186523,13.308667182922363,83.91270446777344,76.83724975585938,12.577845573425293,54.170928955078125,22.70058250427246
2015-03-24,28.196969985961914,36.8973503112793,18.704500198364258,28.679197311401367,13.447999954223633,84.78732299804688,76.07616424560547,12.48983383178711,53.5938835144043,22.629732131958008
2015-03-25,27.460264205932617,35.6588249206543,18.54800033569336,28.155807495117188,12.953332901000977,82.41194915771484,74.867431640625,12.32981014251709,53.809471130371094,22.158344268798828
2015-03-26,27.65167808532715,35.443817138671875,18.36750030517578,27.98895835876465,12.694000244140625,82.50140380859375,74.71819305419922,12.337811470031738,53.467071533203125,22.313655853271484
2015-03-27,27.431339263916016,35.237388610839844,18.527999877929688,27.686542510986328,12.333333015441895,82.78963470458984,74.867431640625,12.249798774719238,52.99783706665039,22.166522979736328
2015-03-30,28.125743865966797,35.228790283203125,18.72949981689453,27.86481475830078,12.704667091369629,82.69024658203125,75.77022552490234,12.417824745178223,54.29773712158203,22.488040924072266
2015-03-31,27.693965911865234,34.97077178955078,18.604999542236328,27.545019149780273,12.584667205810547,81.71624755859375,75.06141662597656,12.31380558013916,53.89824295043945,22.411752700805664
2015-04-01,27.653900146484375,35.02238845825195,18.51300048828125,27.286304473876953,12.505999565124512,81.16960144042969,73.97953033447266,12.32981014251709,53.55583572387695,21.992124557495117
2015-04-02,27.892047882080078,34.65254211425781,18.612499237060547,26.880104064941406,12.733332633972168,81.06028747558594,74.34513854980469,12.433823585510254,53.45438003540039,21.997568130493164
2015-04-06,28.343854904174805,35.73623275756836,18.851999282836914,27.011199951171875,13.539999961853027,81.93489074707031,73.98697662353516,12.409821510314941,53.98067092895508,22.068422317504883
2015-04-07,28.045618057250977,35.71903610229492,18.720500946044922,27.0563907623291,13.550000190734863,81.81562042236328,74.68834686279297,12.3698148727417,54.37382888793945,21.93490219116211
2015-04-08,27.954364776611328,35.624420166015625,19.059999465942383,27.254026412963867,13.844667434692383,81.77587890625,74.73312377929688,12.48983383178711,53.30219268798828,22.079320907592773
2015-04-09,28.168033599853516,35.67604446411133,19.177000045776367,27.21330451965332,14.005999565124512,81.66654968261719,75.60609436035156,12.569846153259277,53.67633056640625,22.02755355834961
2015-04-10,28.28821563720703,35.882450103759766,19.13249969482422,27.23912811279297,14.0600004196167,81.53734588623047,76.15077209472656,12.577845573425293,54.253334045410156,21.97578239440918
2015-04-13,28.232576370239258,35.91684341430664,19.118000030517578,27.244094848632812,13.985333442687988,82.50140380859375,75.02411651611328,12.641855239868164,54.11385726928711,21.8776798248291
2015-04-14,28.11016082763672,35.82225799560547,19.25550079345703,26.80413055419922,13.830666542053223,83.0082778930664,75.00172424316406,12.65786075592041,54.93183898925781,21.83953094482422
2015-04-15,28.216997146606445,36.346885681152344,19.172500610351562,26.866697311401367,13.85533332824707,82.20323944091797,75.06141662597656,12.513834953308105,55.851287841796875,21.727819442749023
2015-04-16,28.081226348876953,36.26087951660156,19.302000045776367,26.989849090576172,13.779999732971191,81.80567932128906,74.4570541381836,12.633854866027832,55.62934112548828,21.591575622558594
2015-04-17,27.765188217163086,35.79643249511719,18.777999877929688,26.454538345336914,13.78600025177002,80.28506469726562,74.30033874511719,12.449830055236816,55.12205505371094,21.220996856689453
2015-04-20,28.399499893188477,36.90594482421875,19.475500106811523,27.04000473022461,13.684666633605957,82.5809097290039,74.77041625976562,12.457826614379883,55.318634033203125,21.291841506958008
2015-04-21,28.245927810668945,36.6737174987793,19.55900001525879,26.960052490234375,13.96066665649414,83.10767364501953,74.83759307861328,12.401823997497559,55.09034729003906,21.26186752319336
2015-04-22,28.626514434814453,36.97476577758789,19.489999771118164,27.270910263061523,14.629332542419434,84.11146545410156,74.93457794189453,12.593851089477539,55.458126068115234,21.37086296081543
2015-04-23,28.86020851135254,37.27578353881836,19.499500274658203,27.68207359313965,14.573332786560059,81.90507507324219,74.95697021484375,12.553840637207031,55.50885009765625,21.575223922729492
2015-04-24,28.995975494384766,41.17194366455078,22.2549991607666,28.486526489257812,14.562000274658203,81.03047180175781,75.41957092285156,12.513834953308105,55.147422790527344,21.755064010620117
2015-04-27,29.523454666137695,41.30954360961914,21.92799949645996,28.11210823059082,15.436667442321777,81.40814208984375,75.04651641845703,12.449830055236816,55.17279052734375,21.626996994018555
2015-04-28,29.05829620361328,42.281436920166016,21.465499877929688,28.02520751953125,15.36533260345459,80.18567657470703,75.16587829589844,12.521839141845703,55.673744201660156,21.55342674255371
2015-04-29,28.630970001220703,42.19541931152344,21.4685001373291,27.877227783203125,15.49666690826416,79.97697448730469,74.90472412109375,12.78587532043457,55.71812438964844,21.220996856689453
2015-04-30,27.854217529296875,41.83418655395508,21.089000701904297,27.250551223754883,15.069999694824219,78.2873764038086,74.01681518554688,12.745872497558594,55.401058197021484,21.267314910888672
2015-05-01,28.69996452331543,41.85139846801758,21.14349937438965,27.369232177734375,15.0686674118042,78.50603485107422,74.71073913574219,12.889892578125,56.339534759521484,21.417184829711914
2015-05-04,28.644325256347656,41.49016571044922,21.152000427246094,27.45265769958496,15.36733341217041,78.3271484375,74.87487030029297,13.153934478759766,56.50439453125,21.575223922729492
2015-05-05,27.99888038635254,40.93971633911133,21.059499740600586,26.966012954711914,15.529999732971191,77.08478546142578,74.24068450927734,13.08191967010498,56.18733215332031,21.28911590576172
2015-05-06,27.823055267333984,39.804412841796875,20.954999923706055,26.570737838745117,15.362000465393066,77.62147521972656,73.99445343017578,13.033915519714355,55.92102813720703,21.291858673095703
2015-05-07,27.99514389038086,40.165645599365234,21.3439998626709,26.91635513305664,15.786666870117188,77.949462890625,74.36006164550781,12.993904113769531,55.546913146972656,21.396055221557617
2015-05-08,28.522598266601562,41.06871795654297,21.684499740600586,27.259489059448242,15.77400016784668,78.02897644042969,75.71055603027344,13.161931991577148,56.42830276489258,21.533166885375977
2015-05-11,28.2320499420166,40.74188232421875,21.642499923706055,27.10207176208496,15.965999603271484,77.53203582763672,75.38225555419922,13.193937301635742,55.48207473754883,21.415252685546875
2015-05-12,28.131481170654297,40.72467803955078,21.551000595092773,26.751991271972656,16.31599998474121,76.98541259765625,74.96442413330078,13.145928382873535,55.63551712036133,21.65106201171875
2015-05-13,28.162771224975586,40.965511322021484,21.3435001373291,26.789730072021484,16.211999893188477,77.95941162109375,75.02411651611328,13.177932739257812,55.341426849365234,21.431705474853516
2015-05-14,28.819849014282227,41.90300369262695,21.61400032043457,27.271902084350586,16.273332595825195,80.8714599609375,75.97917175292969,13.217942237854004,55.603546142578125,21.585254669189453
2015-05-15,28.77961540222168,41.54176712036133,21.299999237060547,27.1373291015625,16.589332580566406,79.92727661132812,76.32986450195312,13.08191967010498,55.84650802612305,21.72784423828125
2015-05-18,29.096982955932617,41.29233169555664,21.261999130249023,27.146270751953125,16.583332061767578,80.38445281982422,77.16551208496094,13.209938049316406,55.526824951171875,21.914302825927734
2015-05-19,29.070161819458008,41.18846130371094,21.085500717163086,27.27587890625,16.47599983215332,80.135986328125,77.56842803955078,13.41796875,55.61635971069336,20.95732879638672
2015-05-20,29.06792640686035,41.18846130371094,21.19300079345703,27.43626594543457,16.290000915527344,80.05648040771484,77.2998275756836,13.393966674804688,55.70584487915039,20.812002182006836
2015-05-21,29.36518096923828,41.04994583129883,21.581499099731445,27.649797439575195,16.374666213989258,79.98690032958984,76.97666931152344,13.385965347290039,55.75699996948242,20.869585037231445
2015-05-22,29.622196197509766,40.59980010986328,21.381500244140625,27.53607940673828,16.51533317565918,80.04653930664062,76.17245483398438,13.401965141296387,55.31584930419922,20.801034927368164
2015-05-26,28.969585418701172,40.33144760131836,21.273500442504883,27.17209243774414,16.497333526611328,78.84394073486328,75.77411651611328,13.201936721801758,54.567813873291016,20.537811279296875
2015-05-27,29.510448455810547,41.214420318603516,21.570999145507812,27.522672653198242,16.495332717895508,80.05648040771484,76.00711059570312,13.393966674804688,54.41436004638672,20.61732292175293
2015-05-28,29.45233726501465,41.075927734375,21.328500747680664,27.519195556640625,16.76333236694336,79.65892028808594,76.02214050292969,13.337959289550781,54.41436004638672,20.52134895324707
2015-05-29,29.117090225219727,40.565181732177734,21.46150016784668,27.07923126220703,16.719999313354492,78.70481872558594,75.26304626464844,13.201936721801758,54.47193145751953,20.365049362182617
2015-06-01,29.17520523071289,40.88547897338867,21.54599952697754,27.27239990234375,16.6299991607666,79.7980728149414,75.18789672851562,13.241943359375,54.427146911621094,20.491191864013672
2015-06-02,29.04557991027832,40.617130279541016,21.54949951171875,27.507776260375977,16.55666732788086,79.94715881347656,75.14281463623047,13.37796401977539,54.433563232421875,20.43634796142578
2015-06-03,29.081344604492188,40.556514739990234,21.829500198364258,27.574316024780273,16.599332809448242,81.93489074707031,75.22545623779297,13.586617469787598,54.31209182739258,20.535053253173828
2015-06-04,28.91147804260254,40.13233184814453,21.538999557495117,27.395549774169922,16.39466667175293,81.54728698730469,74.57913208007812,13.466242790222168,53.84535598754883,20.332155227661133
2015-06-05,28.752792358398438,39.94189453125,21.34749984741211,27.28829002380371,16.609333038330078,81.63673400878906,74.09809112548828,13.795273780822754,53.88372039794922,20.033267974853516
2015-06-08,28.562828063964844,39.58697509765625,21.174999237060547,26.98786163330078,17.086000442504883,80.17573547363281,73.62461853027344,13.706995010375977,54.2481575012207,19.90987777709961
2015-06-09,28.477895736694336,39.51772689819336,21.27400016784668,26.922313690185547,17.066667556762695,80.17573547363281,73.8125228881836,13.89157485961914,54.075538635253906,19.871490478515625
2015-06-10,28.804197311401367,40.34876251220703,21.53849983215332,27.440738677978516,16.713333129882812,81.6566162109375,74.31609344482422,14.116277694702148,54.478294372558594,19.99762725830078
2015-06-11,28.7393856048584,40.201602935791016,21.648500442504883,27.313617706298828,16.76066780090332,81.32862854003906,74.5866470336914,14.036025047302246,54.4015998840332,20.000364303588867
2015-06-12,28.42202377319336,39.79473876953125,21.496000289916992,27.185997009277344,16.71266746520996,81.03047180175781,73.91773986816406,14.036025047302246,53.71748352050781,19.86052703857422
2015-06-15,28.366147994995117,39.37055969238281,21.183500289916992,26.964025497436523,16.691999435424805,80.21549987792969,73.27135467529297,14.019980430603027,53.52568435668945,19.72341537475586
2015-06-16,28.518125534057617,39.673553466796875,21.363000869750977,27.056886672973633,16.874666213989258,80.56333923339844,73.92523956298828,14.084179878234863,54.139461517333984,19.83858299255371
2015-06-17,28.451078414916992,39.79473876953125,21.390499114990234,27.142793655395508,17.360666275024414,81.28888702392578,74.20330810546875,13.939725875854492,54.171424865722656,19.942785263061523
2015-06-18,28.580705642700195,40.44398498535156,21.969499588012695,27.618511199951172,17.459333419799805,82.40202331542969,75.42839813232422,13.947746276855469,54.65093994140625,20.011335372924805
2015-06-19,28.294618606567383,39.90727233886719,21.746000289916992,27.6850528717041,17.500667572021484,82.00446319580078,75.05259704589844,13.779223442077637,54.478294372558594,19.945526123046875
2015-06-22,28.52035903930664,40.019813537597656,21.81450080871582,27.79231071472168,17.319332122802734,84.2208023071289,75.22545623779297,14.019980430603027,54.452735900878906,19.9592342376709
2015-06-23,28.390729904174805,39.742794036865234,22.29949951171875,27.97654151916504,17.844667434692383,87.34156799316406,74.99250030517578,14.180480003356934,54.38880157470703,19.898910522460938
2015-06-24,28.632116317749023,39.509071350097656,22.04199981689453,27.73719596862793,17.67799949645996,88.31556701660156,74.6542739868164,14.036025047302246,54.139461517333984,19.846818923950195
2015-06-25,28.49578094482422,39.51772689819336,22.0049991607666,27.706403732299805,17.91933250427246,87.44095611572266,74.49644470214844,13.939725875854492,53.65994644165039,19.7042293548584
2015-06-26,28.328153610229492,39.180118560791016,21.905000686645508,27.463581085205078,17.805999755859375,87.47076416015625,74.88728332519531,13.97182559967041,53.615196228027344,19.775522232055664
2015-06-29,27.831989288330078,38.409664154052734,21.493000030517578,26.877124786376953,17.468000411987305,85.27430725097656,73.4141845703125,13.554515838623047,52.95026779174805,19.583576202392578
2015-06-30,28.033143997192383,38.21923065185547,21.704500198364258,26.81704330444336,17.884000778198242,85.2444839477539,73.24882507324219,13.658845901489258,53.1932373046875,19.44921875
2015-07-01,28.294618606567383,38.47892761230469,21.86949920654297,26.978923797607422,17.94333267211914,86.37751007080078,74.00791931152344,13.81934642791748,52.66257858276367,19.709707260131836
2015-07-02,28.258867263793945,38.43562698364258,21.885499954223633,27.179540634155273,18.667999267578125,86.75518798828125,73.98538208007812,13.666871070861816,53.154869079589844,19.7042293548584
2015-07-06,28.16053009033203,38.426971435546875,21.802000045776367,27.094127655029297,18.648000717163086,87.01358032226562,73.80500030517578,13.594642639160156,52.764869689941406,19.887937545776367
2015-07-07,28.091245651245117,38.34906768798828,21.836000442504883,27.3131160736084,17.858667373657227,86.68560791015625,74.34613037109375,13.394013404846191,52.98224639892578,20.233436584472656
2015-07-08,27.39394760131836,38.29712677001953,21.485000610351562,26.899473190307617,16.997333526611328,85.12523651123047,73.4818115234375,13.040907859802246,52.406856536865234,20.033267974853516
2015-07-09,26.83519744873047,38.539520263671875,21.719499588012695,27.04595947265625,17.19466781616211,85.35381317138672,73.95530700683594,13.225482940673828,52.1702766418457,19.95648956298828
2015-07-10,27.5526180267334,38.617427825927734,22.175500869750977,27.615036010742188,17.27666664123535,87.4111328125,74.80459594726562,13.402036666870117,52.566680908203125,20.04972267150879
2015-07-13,28.084548950195312,39.42249298095703,22.778499603271484,28.39068603515625,17.477333068847656,89.54795837402344,75.3607406616211,13.658845901489258,52.694541931152344,20.258119583129883
2015-07-14,28.073373794555664,39.491756439208984,23.278499603271484,29.008922576904297,17.709999084472656,89.13053131103516,74.99250030517578,13.74712085723877,53.135704040527344,20.233436584472656
2015-07-15,28.34379768371582,39.61295700073242,23.059499740600586,28.997997283935547,17.542667388916016,89.21003723144531,75.47350311279297,14.188506126403809,52.91194534301758,20.19504737854004
2015-07-16,28.72150993347168,40.39204406738281,23.77400016784668,29.88289451599121,17.778667449951172,90.29337310791016,75.99212646484375,14.405190467834473,53.00783157348633,20.244407653808594
2015-07-17,28.969585418701172,40.357421875,24.15049934387207,34.74138259887695,18.310667037963867,94.38813018798828,75.21794891357422,14.525564193725586,52.8160285949707,20.12375259399414
2015-07-20,29.517154693603516,40.617130279541016,24.405000686645508,34.40470886230469,18.817333221435547,97.31011199951172,75.43590545654297,14.541616439819336,52.27256774902344,20.044240951538086
2015-07-21,29.222143173217773,40.92876052856445,24.399999618530273,34.52934646606445,17.784666061401367,97.78716278076172,75.41339111328125,14.509512901306152,52.20864486694336,19.945526123046875
2015-07-22,27.986204147338867,39.42249298095703,24.41349983215332,34.516929626464844,17.857999801635742,96.44544219970703,75.29313659667969,14.806443214416504,52.29176330566406,20.060688018798828
2015-07-23,27.972801208496094,39.915931701660156,24.108999252319336,33.50540542602539,17.81333351135254,94.85523986816406,75.30817413330078,14.589766502380371,51.87617874145508,19.882455825805664
2015-07-24,27.825284957885742,39.76876449584961,26.47100067138672,32.514244079589844,17.694000244140625,96.35599517822266,74.51898956298828,14.3650541305542,51.10897445678711,19.6274471282959
2015-07-27,27.438634872436523,39.258026123046875,26.570499420166016,32.68804931640625,16.867332458496094,93.59303283691406,73.86514282226562,14.180480003356934,50.674224853515625,19.572607040405273
2015-07-28,27.574970245361328,39.24937057495117,26.30150032043457,32.7570686340332,17.654666900634766,94.70616912841797,74.42130279541016,14.349005699157715,52.73289108276367,19.77003288269043
2015-07-29,27.487808227539062,40.071746826171875,26.450000762939453,32.844966888427734,17.58799934387207,96.39574432373047,74.95491027832031,14.573715209960938,53.154869079589844,19.805683135986328
2015-07-30,27.34923553466797,40.58248519897461,26.83799934387207,33.000396728515625,17.785999298095703,94.62665557861328,75.0375747680664,14.549641609191895,53.07175827026367,19.786481857299805
2015-07-31,27.1101016998291,40.42667770385742,26.8075008392334,32.649810791015625,17.74333381652832,93.43400573730469,75.31568145751953,14.349005699157715,50.64226150512695,19.73712921142578
2015-08-03,26.47089958190918,40.52189254760742,26.75149917602539,33.00833511352539,17.332666397094727,93.56321716308594,75.17285919189453,14.260729789733887,49.907005310058594,19.79197120666504
2015-08-04,25.621612548828125,41.153839111328125,26.594999313354492,32.83751678466797,17.75200080871582,93.48369598388672,75.00751495361328,14.284810066223145,49.33800506591797,19.811166763305664
2015-08-05,25.791465759277344,41.18846130371094,26.850500106811523,33.43390655517578,18.0086669921875,95.84911346435547,75.54862976074219,14.340984344482422,49.33800506591797,20.294296264648438
2015-08-06,25.847597122192383,40.357421875,26.472999572753906,33.27798080444336,16.408666610717773,94.53721618652344,74.4588851928711,14.292832374572754,49.92618942260742,20.095523834228516
2015-08-07,25.935152053833008,40.461299896240234,26.131000518798828,32.99195098876953,16.167333602905273,93.72223663330078,74.29351043701172,14.244682312011719,49.12062454223633,19.67036247253418
2015-08-10,26.87808609008789,40.97205352783203,26.200000762939453,32.92988204956055,16.076000213623047,93.57315063476562,75.0,14.47741413116455,50.34815979003906,19.73386573791504
2015-08-11,25.479406356811523,40.17562484741211,26.37299919128418,34.2785758972168,15.824666976928711,93.04640197753906,74.41374969482422,14.276784896850586,50.00613784790039,19.85809326171875
2015-08-12,25.872297286987305,40.461299896240234,26.295499801635742,34.33667755126953,15.878000259399414,93.6129150390625,74.18828582763672,14.06010627746582,50.845062255859375,20.03754997253418
2015-08-13,25.852094650268555,40.452632904052734,26.482999801635742,34.09037780761719,16.167333602905273,92.85757446289062,74.01546478271484,14.140353202819824,50.75471878051758,19.90778923034668
2015-08-14,26.033939361572266,40.68637466430664,26.576000213623047,34.232391357421875,16.209999084472656,93.84149169921875,74.26344299316406,14.204557418823242,50.56756591796875,19.98233413696289
2015-08-17,26.303346633911133,40.96338653564453,26.76099967956543,34.467777252197266,16.999332427978516,93.35449981689453,75.06013488769531,14.260729789733887,50.83216094970703,19.852577209472656
2015-08-18,26.15517234802246,41.18993377685547,26.750999450683594,34.20061492919922,17.381332397460938,94.58689880371094,74.68437194824219,14.196531295776367,50.2707405090332,19.181713104248047
2015-08-19,25.820659637451172,40.61483383178711,26.645999908447266,34.464298248291016,17.016666412353516,94.72603607177734,74.6392593383789,14.011948585510254,49.193031311035156,18.930490493774414
2015-08-20,25.29081916809082,39.78703689575195,25.788999557495117,33.74128341674805,16.14533233642578,90.00514221191406,74.2484359741211,13.418089866638184,48.121795654296875,18.891828536987305
2015-08-21,23.74395751953125,37.53016662597656,24.723499298095703,31.980928421020508,15.38466739654541,85.53269958496094,72.37025451660156,12.920527458190918,46.547210693359375,18.370054244995117
2015-08-24,23.151260375976562,36.31896209716797,23.168500900268555,30.69379997253418,14.591333389282227,81.5870361328125,70.295166015625,12.270489692687988,44.34665298461914,17.65501594543457
2015-08-25,23.290451049804688,35.264591217041016,23.318500518798828,30.413732528686523,14.66866683959961,82.49146270751953,68.71234893798828,12.246417999267578,44.34019088745117,17.420352935791016
2015-08-26,24.62627601623535,37.21647644042969,25.03849983215332,32.761043548583984,14.989333152770996,86.65579223632812,72.02944946289062,12.888427734375,46.78597640991211,17.897968292236328
2015-08-27,25.351425170898438,38.25341033935547,25.918500900268555,33.169227600097656,16.19933319091797,89.18023681640625,72.8700942993164,13.19338607788086,48.3024787902832,18.24304962158203
2015-08-28,25.43450355529785,38.2795524597168,25.90049934387207,32.75856399536133,16.565332412719727,90.452392578125,72.07489013671875,13.129181861877441,48.44445037841797,17.92833137512207
2015-08-31,25.31551170349121,37.92228698730469,25.644500732421875,32.16912841796875,16.604000091552734,88.88206481933594,71.17369079589844,13.113131523132324,48.55415725708008,17.870357513427734
2015-09-01,24.183996200561523,36.4409294128418,24.82699966430664,31.26238250732422,15.908666610717773,86.695556640625,69.74234008789062,12.50322151184082,46.51494216918945,17.619121551513672
2015-09-02,25.221221923828125,37.782859802246094,25.52750015258789,32.02462387084961,16.512666702270508,89.33924865722656,70.69654846191406,12.76085090637207,47.25707244873047,17.790294647216797
2015-09-03,24.77893829345703,37.90485382080078,25.236000061035156,31.634315490722656,16.3713321685791,87.60990905761719,70.15887451171875,12.833313941955566,47.618446350097656,17.90625
2015-09-04,24.531982421875,37.129329681396484,24.950000762939453,31.23258399963379,16.1286678314209,87.71923828125,69.15160369873047,12.599831581115723,46.760154724121094,17.63844871520996
2015-09-08,25.214481353759766,38.24468231201172,25.87700080871582,31.97347640991211,16.544666290283203,88.9814453125,71.14339447021484,13.010432243347168,47.43130111694336,18.325876235961914
2015-09-09,24.729551315307617,37.53016662597656,25.844499588012695,31.95013427734375,16.5939998626709,89.8858871459961,69.84075927734375,12.801108360290527,46.46331024169922,17.978025436401367
2015-09-10,25.272859573364258,37.72187805175781,26.11199951171875,32.33101272583008,16.565332412719727,91.41644287109375,70.21945190429688,12.913819313049316,46.79887390136719,17.701950073242188
2015-09-11,25.641048431396484,37.88742446899414,26.472000122070312,32.54056167602539,16.682666778564453,91.48601531982422,70.37847137451172,12.913819313049316,46.9085807800293,17.848270416259766
2015-09-14,25.888010025024414,37.50402069091797,26.069000244140625,32.4000358581543,16.87933349609375,91.74442291259766,70.673828125,12.84941577911377,46.77952194213867,17.746124267578125
2015-09-15,26.105785369873047,38.3231201171875,26.118499755859375,33.025718688964844,16.904666900634766,92.33080291748047,71.49174499511719,13.131195068359375,47.01827621459961,17.75716781616211
2015-09-16,26.13497543334961,38.60195541381836,26.36949920654297,33.048065185546875,17.483333587646484,92.87743377685547,71.65078735351562,13.147302627563477,47.94757080078125,17.859312057495117
2015-09-17,25.575946807861328,38.55839157104492,26.943500518798828,33.35345458984375,17.471332550048828,93.76197814941406,71.8249740600586,12.768903732299805,48.050819396972656,17.79857635498047
2015-09-18,25.470422744750977,37.88742446899414,27.01300048828125,32.819637298583984,17.374666213989258,93.82162475585938,70.72684478759766,12.527376174926758,46.90214157104492,17.48661231994629
2015-09-21,25.865556716918945,38.436405181884766,27.41950035095215,33.12056350708008,17.613332748413086,94.9645767211914,70.5299301147461,12.64008617401123,47.360313415527344,17.591520309448242
2015-09-22,25.45919418334961,38.25341033935547,26.920000076293945,32.43628692626953,17.395999908447266,92.39043426513672,70.6132583618164,12.535420417785645,46.940853118896484,17.55562400817871
2015-09-23,25.665746688842773,38.227272033691406,26.803499221801758,32.44075393676758,17.40399932861328,93.39425659179688,70.42390441894531,12.65618896484375,46.65690994262695,17.591520309448242
2015-09-24,25.818410873413086,38.26213073730469,26.6875,32.52119827270508,17.541332244873047,93.8315658569336,70.0376968383789,12.519320487976074,46.93440246582031,17.62189292907715
2015-09-25,25.75330352783203,38.28825759887695,26.212499618530273,31.788251876831055,17.12733268737793,92.20159912109375,68.91683959960938,12.793055534362793,47.25707244873047,17.608083724975586
2015-09-28,25.243671417236328,37.72187805175781,25.202999114990234,30.99869728088379,16.562000274658203,88.66341400146484,69.197021484375,12.454916000366211,46.850502014160156,17.574953079223633
2015-09-29,24.48483657836914,37.852561950683594,24.803499221801758,30.917261123657227,16.44333267211914,86.13897705078125,70.46178436279297,12.35830307006836,47.08927917480469,17.608083724975586
2015-09-30,24.763221740722656,38.56711196899414,25.594499588012695,31.69986343383789,16.559999465942383,89.34918975830078,70.69654846191406,12.543476104736328,47.97981643676758,17.900720596313477
2015-10-01,24.601577758789062,38.87208557128906,26.035999298095703,31.88011932373047,15.991999626159668,90.39275360107422,70.56021881103516,12.519320487976074,47.79267501831055,17.74336051940918
2015-10-02,24.781187057495117,39.7086067199707,26.62700080871582,32.624481201171875,16.504667282104492,91.50588989257812,71.13580322265625,12.382452011108398,48.9671630859375,17.93937873840332
2015-10-05,24.87098503112793,40.632266998291016,27.18400001525879,33.35395431518555,16.40999984741211,93.43400573730469,71.76439666748047,12.632033348083496,49.56731414794922,18.18508529663086
2015-10-06,24.989974975585938,40.73683166503906,26.874000549316406,33.35197067260742,16.097333908081055,92.2314224243164,70.74954986572266,12.632033348083496,50.26426696777344,18.13262367248535
2015-10-07,24.87098503112793,40.7803955078125,27.097000122070312,33.270530700683594,15.46399974822998,91.83387756347656,71.9310073852539,12.680341720581055,51.109649658203125,18.320358276367188
2015-10-08,24.5836181640625,41.3467903137207,26.658000946044922,33.121559143066406,15.114666938781738,91.9034423828125,72.0067367553711,12.680341720581055,51.64527893066406,18.46392059326172
2015-10-09,25.171831130981445,41.0505256652832,26.989999771118164,33.33210754394531,14.712667465209961,92.66871643066406,72.22636413574219,12.543476104736328,51.14836502075195,18.411460876464844
2015-10-12,25.055082321166992,40.95467758178711,27.50950050354004,33.58982849121094,14.371999740600586,93.6824722290039,72.69589233398438,12.495170593261719,51.17417526245117,18.477718353271484
2015-10-13,25.097742080688477,40.858829498291016,27.44499969482422,33.924522399902344,14.616666793823242,93.54334259033203,72.28691101074219,12.495170593261719,51.08384323120117,18.422502517700195
2015-10-14,24.743019104003906,40.67584228515625,27.241500854492188,33.7874641418457,14.458666801452637,93.49364471435547,71.59019470214844,12.591782569885254,51.72915267944336,16.572805404663086
2015-10-15,25.113452911376953,40.963382720947266,28.121999740600586,34.41364669799805,14.753999710083008,95.3720703125,73.57440185546875,13.034588813781738,52.580997467041016,16.379547119140625
2015-10-16,24.929359436035156,41.39908981323242,28.538000106811523,34.527862548828125,15.133999824523926,96.9423828125,74.39988708496094,12.978231430053711,53.226295471191406,16.258073806762695
2015-10-19,25.08426856994629,41.494937896728516,28.657499313354492,34.757774353027344,15.206666946411133,97.86668395996094,74.17269134521484,12.994329452514648,52.26476287841797,16.247026443481445
2015-10-20,25.54227066040039,41.62563705444336,28.04400062561035,33.7671012878418,14.20199966430664,96.40569305419922,73.90762329101562,13.04263973236084,52.16151428222656,16.21942901611328
2015-10-21,25.540019989013672,41.12895965576172,27.78849983215332,33.35990905761719,14.005999565124512,96.5150146484375,73.93791961669922,12.801108360290527,51.761417388916016,16.189054489135742
2015-10-22,25.930667877197266,41.8521842956543,28.195499420166016,33.823707580566406,14.114666938781738,99.059326171875,75.3768310546875,13.010432243347168,53.49089431762695,16.260831832885742
2015-10-23,26.734403610229492,46.06964874267578,29.951499938964844,35.72013854980469,13.939332962036133,101.56389617919922,75.96754455566406,13.300270080566406,53.54899597167969,16.095190048217773
2015-10-26,25.881267547607422,47.27214813232422,30.430500030517578,36.30559539794922,14.350666999816895,103.13420867919922,75.68736267089844,13.292217254638672,52.41317367553711,16.01789093017578
2015-10-27,25.717384338378906,46.784175872802734,30.550500869750977,36.390010833740234,14.023332595825195,103.06462860107422,75.87666320800781,13.203651428222656,52.329288482666016,15.868805885314941
